"rev_timestamp","rev_user_text","rev_page","rev_user","page_title","rev_len"
"20141101125815","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","11726"
"20141101125837","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","11726"
"20141101132030","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","11813"
"20141101132225","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","11819"
"20141101145414","Мохов Савелий","277809",71330,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","11893"
"20141101145533","Ирина Глазунова","278043",71329,"Гапоу_по_кктпт","1787"
"20141101145839","Карина Кайнова","277809",71266,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","11970"
"20141101170143","Наталия Топоркова","265167",70870,"Проект_Человек_и_время_-2013","16350"
"20141101170818","Наталия Топоркова","265167",70870,"Проект_Человек_и_время_-2013","15628"
"20141101193430","Задыхина Любовь Александровна","278048",37777,"Учебный_проект_Моделирование_биоритмов_человека","16"
"20141101193709","Задыхина Любовь Александровна","278048",37777,"Учебный_проект_Моделирование_биоритмов_человека","210"
"20141101193801","Задыхина Любовь Александровна","278048",37777,"Учебный_проект_Моделирование_биоритмов_человека","291"
"20141101193820","Задыхина Любовь Александровна","278048",37777,"Учебный_проект_Моделирование_биоритмов_человека","322"
