Base_Salary,new-teachers-per-tick,total-teachers,teacher-turnover-rate,mean-school-vacancy-rate,satisfaction-inequality,mean-satisfaction-poor-schools,mean-satisfaction-good-schools,unemployment-rate,mean-satisfaction-all
1000,2.5,1255,0.5011764705882353,0.8466666666666668,0.27592624276578304,0.157245179063361,0.8454434782608745,0.0031872509960159364,0.6092965627497992
1000,2.5,1257,0.4835294117647059,0.8693333333333334,0.255920837371444,0.2073498233215549,0.839061833688702,0.003977724741447892,0.5964270500532435
1000,2.5,1194,0.5094117647058823,0.9313333333333332,0.27364485358777946,0.15759493670886085,0.8041279069767483,0.006700167504187605,0.5035581787521072
1000,2.5,1243,0.4835294117647059,0.9006666666666666,0.2958670496181047,0.16938511326860836,0.8457882882882909,0.006436041834271922,0.5295141700404868
1000,2.5,1254,0.4588235294117647,0.9166666666666665,0.29421702905436975,0.20109533468559784,0.8677002583979349,0.007177033492822967,0.5068460508701491
1000,2.5,1222,0.49058823529411766,0.8946666666666668,0.28008056932542075,0.1638375350140059,0.868117647058825,0.0057283142389525366,0.520762688614542
1000,3,1729,0.4788235294117647,0.8026666666666668,0.29606806294863885,0.205560772039645,0.8856704980842913,0.006362058993637941,0.5299088086922759
1000,3,1688,0.4988235294117647,0.8300000000000002,0.3109583148635332,0.1994793344068708,0.9058490566037746,0.006516587677725118,0.5344702842377247
1000,3,1707,0.48823529411764705,0.8273333333333333,0.2987766346968375,0.18787347155768158,0.8744380952380986,0.007029876977152899,0.5211799410029481
1000,3,1682,0.528235294117647,0.7986666666666664,0.2841851907363366,0.13793650793650813,0.9031107205623944,0.0035671819262782403,0.6003878281622884
1000,3,1640,0.5047058823529412,0.8026666666666668,0.2615301814188386,0.22885802469135705,0.8369330855018591,0.006097560975609756,0.5411349693251515
1000,3,1706,0.48823529411764705,0.8366666666666666,0.29132923386237375,0.19864376926464095,0.865166297117521,0.008206330597889801,0.4789026792750202
1000,3,1651,0.508235294117647,0.7940000000000003,0.260739426709424,0.2507307979120053,0.8614263565891481,0.004845548152634767,0.586725502130244
1000,3,1738,0.5105882352941177,0.7846666666666668,0.2742392705877596,0.21145316804407666,0.8830000000000001,0.005178365937859608,0.5625448235974546
1000,3,1676,0.4976470588235294,0.8333333333333333,0.2724878980590748,0.21278033794162757,0.8484429824561425,0.007159904534606206,0.49930088141025486
1000,3,1662,0.4623529411764706,0.8460000000000001,0.31646487114696786,0.20901270772238462,0.8772629969418981,0.007821901323706379,0.5368647665251658
1000,3,1698,0.4858823529411765,0.7886666666666668,0.295423281025253,0.1786039215686271,0.8756742323097475,0.004711425206124852,0.6005009861932953
1000,3,1713,0.5258823529411765,0.7946666666666669,0.2920060633426776,0.19707454289732762,0.8605960264900667,0.005253940455341506,0.5992468701095435
1000,3,1719,0.4858823529411765,0.8339999999999997,0.2970570145530272,0.1880398162327715,0.851963963963965,0.006980802792321117,0.5136535832845155
1000,3,1698,0.49058823529411766,0.7826666666666667,0.28288193407336343,0.20842255531762988,0.8955258467023202,0.004711425206124852,0.570573964497039
1000,3,1705,0.4894117647058824,0.8233333333333335,0.26753732851351186,0.20856377277599067,0.8621303258145362,0.0064516129032258064,0.5012495080676889
1000,3,1730,0.4764705882352941,0.762,0.2594786897539366,0.18713787085514796,0.8501680672268948,0.004046242774566474,0.5850725478815987
1000,3,1694,0.4988235294117647,0.8066666666666669,0.31731973269805586,0.19109855618330157,0.903023909985937,0.005312868949232586,0.5876933728981225
1000,3,1675,0.5094117647058823,0.7753333333333335,0.2913323079277872,0.178178178178178,0.8954873646209395,0.003582089552238806,0.6444158178550008
1000,3,1661,0.5047058823529412,0.7913333333333331,0.29511820370104286,0.1877901234567894,0.8624793388429781,0.006020469596628537,0.5481364829396305
1000,3,1706,0.48,0.7860000000000001,0.28354275175951854,0.18669558929862595,0.8423636363636356,0.005275498241500586,0.5845590257316802
1000,3,1738,0.5129411764705882,0.7713333333333333,0.28435956565498155,0.161803118908382,0.8745962732919279,0.0034522439585730723,0.6347863741339496
1000,3,1680,0.47411764705882353,0.8,0.278905786419023,0.22339344262295013,0.861785714285718,0.006547619047619048,0.5250808867585371
1000,3,1695,0.5117647058823529,0.8106666666666669,0.27474205885254654,0.2122816399286983,0.9013333333333349,0.006489675516224189,0.5167775138558984
1000,3,1709,0.5,0.8013333333333331,0.27172237256001863,0.22545698924731164,0.8375992779783383,0.006436512580456407,0.5297919120533952
1000,3,1701,0.5,0.8160000000000003,0.3119489301863902,0.2066459948320408,0.8957781456953655,0.007054673721340388,0.5458910597986971
1000,3,1643,0.5247058823529411,0.7586666666666667,0.25423489370440494,0.19718128654970765,0.8588810198300288,0.0030432136335970784,0.6214224664224626
1000,3,1619,0.5,0.8020000000000002,0.3017045107928668,0.19262552934059238,0.8886631016042799,0.006176652254478073,0.5419743111663556
1000,3,1692,0.5058823529411764,0.8046666666666669,0.27597087997065045,0.204158415841584,0.8749224806201565,0.005319148936170213,0.5480887304416713
1000,3,1732,0.4717647058823529,0.784,0.2894120250096342,0.16947640117994137,0.8808500000000027,0.004618937644341801,0.5720185614849156
1000,3,1664,0.5235294117647059,0.8393333333333332,0.3008278152020783,0.1908279569892463,0.8630085470085479,0.007211538461538462,0.5231880548829674
1000,3,1697,0.5176470588235295,0.8220000000000004,0.27889199826989874,0.2044704734016591,0.8572380952380977,0.0076605774896876845,0.4909164687252555
1000,3,1664,0.5023529411764706,0.7953333333333334,0.2916150500072314,0.16612851405622445,0.8536931818181817,0.004807692307692308,0.5846859903381586
1000,3,1678,0.49529411764705883,0.8120000000000002,0.28793204428269864,0.1997144522144513,0.8418585526315818,0.006555423122765197,0.539352129574085
1000,3,1696,0.5141176470588236,0.8173333333333332,0.2710165333111711,0.22618001046572433,0.8620043572984765,0.006485849056603774,0.510110781404549
1000,3,1682,0.5094117647058823,0.786,0.27386610668918676,0.21107801418439656,0.8454370370370371,0.00535077288941736,0.5729966128710877
1000,3,1727,0.5011764705882353,0.8113333333333331,0.28213174467414853,0.20380811078140423,0.8565644171779135,0.006948465547191662,0.5041963070942641
1000,3,1770,0.5,0.7813333333333332,0.3097288609578618,0.1760059523809519,0.9026677316293948,0.005649717514124294,0.5535473484848493
1000,3,1684,0.5317647058823529,0.7753333333333335,0.2703198840090329,0.20416666666666647,0.8657736389684818,0.004156769596199525,0.6043689127410067
1000,3,1691,0.49529411764705883,0.7919999999999999,0.2988942878305304,0.2041751527494903,0.8860485021398006,0.004730928444707274,0.5897009308773989
1000,3,1648,0.5152941176470588,0.7806666666666666,0.279143085094762,0.1865417867435157,0.8721983914209094,0.0036407766990291263,0.6298375964271175
1000,3,1684,0.49176470588235294,0.7786666666666665,0.27651707693003946,0.17090111642743236,0.8701897533206822,0.004750593824228029,0.5611873508353212
1000,3,1668,0.5211764705882352,0.7906666666666669,0.2755511401063528,0.20851925630810036,0.8658208955223915,0.00539568345323741,0.5554651396423536
1000,3,1701,0.5011764705882353,0.7826666666666666,0.27296132462482253,0.23181236673773914,0.8657122093023246,0.005291005291005291,0.5849881796690269
1000,3,1705,0.45647058823529413,0.8153333333333337,0.2917793906782858,0.18404283801874144,0.8678322784810142,0.005278592375366569,0.5673919025157196
1000,3,1664,0.5070588235294118,0.788,0.27262533220609764,0.18816326530612232,0.8518237704918048,0.005408653846153846,0.5382175226586102
2000,1,392,0.45176470588235296,0.9946666666666668,0.255270568661072,0.113939393939394,0.8099166666666654,0.002551020408163265,0.5039045183290694
2000,1,405,0.46352941176470586,1.0166666666666666,0.2629595088250178,0.09944444444444443,0.8193023255813939,0.0024691358024691358,0.5101485148514845
1000,3,1741,0.4964705882352941,0.7866666666666666,0.25960777580758604,0.22113127646702924,0.857525773195876,0.005743825387708214,0.5285095320623904
1000,3,1686,0.4835294117647059,0.8080000000000002,0.27347310962620625,0.20920785804816178,0.8378500000000021,0.005338078291814947,0.5639753528125578
1000,3,1679,0.4929411764705882,0.7926666666666669,0.28841633597826394,0.18452123830093578,0.8765403624382201,0.005360333531864205,0.5726367265469071
2000,1,389,0.4376470588235294,1.0379999999999998,0.30193276218784026,0.10156565656565664,0.8053999999999985,0.005141388174807198,0.4796726959517663
1000,3,1681,0.4929411764705882,0.7766666666666665,0.2499142033067621,0.2111678832116785,0.8571581196581224,0.004759071980963712,0.5512472604104391
1000,3,1676,0.49529411764705883,0.7779999999999997,0.2939773313058341,0.18535626535626515,0.8843600562587923,0.004176610978520286,0.6069782304773308
2000,1,408,0.45529411764705885,1.036,0.2907277513986496,0.10949579831932782,0.8074096385542163,0.004901960784313725,0.5092364532019713
2000,1,377,0.49529411764705883,1.0213333333333334,0.25994219260985296,0.10807692307692303,0.807372262773722,0.002652519893899204,0.52729609929078
2000,1,389,0.4682352941176471,1.0006666666666668,0.2350119311812068,0.11092592592592586,0.804429530201341,0.002570694087403599,0.5598367697594505
2000,1,402,0.45176470588235296,1.0386666666666668,0.2717427158035964,0.1145045045045046,0.8029230769230754,0.004975124378109453,0.49219999999999975
2000,1,387,0.44588235294117645,1.0506666666666666,0.2916333267653812,0.11712215320910975,0.8132692307692301,0.007751937984496124,0.4213020833333334
2000,1,387,0.46,1.0066666666666666,0.265720474413238,0.08499999999999992,0.8106329113924042,0.002583979328165375,0.5461139896373063
2000,1,387,0.4470588235294118,1.0213333333333336,0.26686029029752345,0.09956140350877182,0.8128301886792443,0.002583979328165375,0.5485060449050088
2000,1,375,0.49176470588235294,1.0366666666666662,0.27720986763333383,0.09529411764705886,0.8168376068376064,0.005333333333333333,0.4875960679177844
2000,1,401,0.4364705882352941,1.0373333333333334,0.2719132641373226,0.112982456140351,0.8104273504273491,0.004987531172069825,0.48060150375939814
2000,1,385,0.46941176470588236,1.0259999999999996,0.29443143606839184,0.10833333333333339,0.8023566878980876,0.005194805194805195,0.4983289817232375
2000,1,367,0.46941176470588236,1.0273333333333332,0.2849141766050634,0.09518115942028983,0.8074025974025959,0.0027247956403269754,0.5243715846994538
2000,1,394,0.43529411764705883,1.0240000000000002,0.2661239733879172,0.1105555555555556,0.7996052631578933,0.0025380710659898475,0.5214843087362164
2000,1,378,0.4611764705882353,1.0393333333333337,0.2799910624206804,0.10406250000000009,0.8067619047619036,0.005291005291005291,0.44878546099290795
2000,1,370,0.43411764705882355,1.0359999999999998,0.26898001612340405,0.11681992337164751,0.8087591240875899,0.002702702702702703,0.5224028906955742
2000,1,399,0.45176470588235296,1.0333333333333332,0.2872791187698497,0.09772108843537412,0.8158823529411766,0.005012531328320802,0.5329974811083134
2000,1,414,0.45294117647058824,1.0306666666666668,0.2796977605392769,0.10742138364779888,0.8230985915492945,0.004830917874396135,0.5061650485436893
2000,1,413,0.4423529411764706,1.0313333333333332,0.28624149354962064,0.08994047619047622,0.7971698113207532,0.004842615012106538,0.5029927007299269
2000,1,403,0.4764705882352941,1.0166666666666666,0.24790260397922048,0.11531531531531526,0.8068309859154914,0.0024813895781637717,0.5360281923714756
2000,1,396,0.47294117647058825,1.038,0.2787178677174147,0.10839285714285722,0.7986956521739114,0.005050505050505051,0.49657360406091366
2000,1,394,0.4576470588235294,1.030666666666667,0.2941927269899975,0.09176470588235286,0.8210365853658528,0.005076142131979695,0.5242857142857146
2000,1,373,0.45529411764705885,1.011333333333333,0.2644758655750019,0.09662100456620998,0.8106578947368408,0.002680965147453083,0.5451254480286742
2000,1,402,0.4752941176470588,1.0246666666666668,0.2831184900088149,0.09092369477911645,0.812898550724639,0.0024875621890547263,0.5746134663341654
2000,1,372,0.47058823529411764,0.9986666666666666,0.23453856362162803,0.10122065727699527,0.8085106382978721,0.002688172043010753,0.49872416891284754
2000,1,380,0.4447058823529412,1.0279999999999998,0.276761938649348,0.08857723577235761,0.814709677419354,0.002631578947368421,0.5381618293755503
2000,1,367,0.48,1.0226666666666668,0.282863566565608,0.10356589147286821,0.8079393939393922,0.0027247956403269754,0.5463934426229508
2000,1,406,0.4411764705882353,1.0293333333333334,0.25907715224033595,0.10865591397849471,0.7934736842105248,0.0049261083743842365,0.448638613861386
2000,1,400,0.46,1.0300000000000002,0.27665276541681305,0.11775811209439538,0.8147656249999984,0.005,0.49185929648241133
2000,1,358,0.4505882352941176,1.0533333333333332,0.31715495457939263,0.1144594594594595,0.8070921985815585,0.00558659217877095,0.45970037453183554
2000,1,397,0.4470588235294118,1.038,0.28467644584333684,0.1042276422764228,0.8012318840579694,0.005037783375314861,0.4775780590717301
2000,1,395,0.47294117647058825,1.024666666666667,0.28764968756387116,0.1305654761904763,0.8099411764705879,0.005063291139240506,0.5248939779474137
2000,1,355,0.5035294117647059,1.0333333333333334,0.2608994688265608,0.10813186813186813,0.8165957446808512,0.0028169014084507044,0.48107344632768334
2000,1,372,0.4588235294117647,1.0273333333333332,0.2868637504050872,0.0960493827160493,0.8021844660194178,0.002688172043010753,0.576280323450136
2000,1,377,0.45294117647058824,1.0166666666666666,0.27698604013606903,0.09166666666666658,0.8118390804597689,0.002652519893899204,0.5586436170212769
2000,1,408,0.42,1.0106666666666666,0.2640845987413872,0.0932098765432098,0.8141558441558424,0.0024509803921568627,0.5352006552006552
2000,1,377,0.4647058823529412,1.0453333333333334,0.2818521606155464,0.11055118110236233,0.8083486238532096,0.005305039787798408,0.45663111111111093
2000,1,388,0.44588235294117645,1.0206666666666666,0.2809883986252297,0.1076356589147286,0.8150837988826819,0.002577319587628866,0.5550559862187777
2000,1,379,0.4682352941176471,0.9933333333333333,0.25298792202254844,0.09369047619047617,0.805810055865921,0.002638522427440633,0.5810141093474429
2000,1,399,0.4623529411764706,1.0300000000000002,0.2977266889863219,0.09619791666666681,0.8152482269503535,0.005012531328320802,0.47958018471872427
2000,1,400,0.46,1.0206666666666666,0.28409753905140894,0.08901515151515142,0.8207428571428568,0.0025,0.5480451127819549
2000,1,402,0.44823529411764707,1.032,0.26587990546441986,0.1173899371069183,0.8114399999999984,0.004975124378109453,0.4914416666666665
2000,1,372,0.47058823529411764,1.044,0.30638873229083824,0.10706172839506184,0.8064137931034472,0.005376344086021506,0.47397297297297336
2000,1,385,0.4647058823529412,1.0426666666666664,0.2861375868149547,0.10777777777777785,0.807253521126759,0.005194805194805195,0.4945517841601392
2000,1,354,0.48,1.0206666666666666,0.26412879294936187,0.10716894977168939,0.80742857142857,0.002824858757062147,0.5383947119924465
2000,1,385,0.4823529411764706,1.0606666666666664,0.28452826009954396,0.1121491228070176,0.8171739130434774,0.005194805194805195,0.4218450826805919
2000,1,395,0.4588235294117647,1.0313333333333332,0.2879190869960092,0.10125000000000005,0.8067605633802798,0.005063291139240506,0.48592027141645494
2000,1,379,0.44941176470588234,1.0213333333333332,0.2740420432048144,0.12188552188552199,0.8042068965517221,0.002638522427440633,0.5160846560846559
2000,1.5,631,0.4435294117647059,1.0246666666666664,0.30254675242618445,0.1269750367107193,0.8295754716981137,0.006339144215530904,0.4780382775119623
2000,1.5,586,0.45647058823529413,1.0286666666666668,0.26983157134322644,0.11660749506903358,0.8056547619047605,0.005119453924914676,0.4787764436821036
2000,1.5,606,0.44823529411764707,1.0060000000000002,0.3004032824154412,0.13526819923371636,0.8204713804713831,0.0049504950495049506,0.5494195688225553
2000,1.5,617,0.45176470588235296,1.006,0.2684983066116427,0.12478682170542636,0.8166129032258064,0.004862236628849271,0.49138979370249736
2000,1.5,565,0.49411764705882355,0.9880000000000001,0.2583645828727136,0.12623076923076942,0.812711864406779,0.0035398230088495575,0.5162048549437536
2000,1,383,0.46352941176470586,1.0233333333333334,0.25142811147404315,0.09743589743589741,0.8011764705882337,0.0026109660574412533,0.5500523560209422
2000,1.5,553,0.4764705882352941,1.008,0.28896105108377457,0.13571161048689145,0.8125123152709369,0.0054249547920434,0.49958181818181907
2000,1.5,617,0.4647058823529412,1.0179999999999998,0.30682370111738366,0.15114492753623177,0.8131868131868141,0.006482982171799027,0.5061174551386626
2000,1.5,580,0.49176470588235294,0.9773333333333335,0.2211670944640651,0.09960451977401123,0.800361445783134,0.0017241379310344827,0.5955958549222811
