school-transportation-cost,traffic-lights?,high-income-percentage,with-school-choice?,alpha,D-segregation,delta-Achievement
40,true,30,true,0.2,0.4300447345205287,0.6824426576755727
40,true,30,true,0.2,0.4484234361200366,0.6267067923057432
40,true,30,true,0.2,0.4394993534603923,0.6607153556057446
40,true,30,true,0.2,0.43882247551972314,0.6239860515538975
40,true,30,true,0.2,0.45190567541244864,0.7641653121287781
40,true,30,true,0.2,0.4050854019990922,0.5977496955128201
40,true,30,true,0.2,0.4138214163530618,0.6866428322019047
40,true,30,true,0.2,0.41365640212218996,0.602672048418488
40,true,30,true,0.2,0.38366163064958236,0.6497254521607152
40,true,30,true,0.2,0.4110714760385813,0.6853084161063228
40,true,30,true,0.2,0.4050333246621505,0.6189777139541102
40,true,30,true,0.2,0.46954223130693734,0.7986448472265462
40,true,30,true,0.2,0.378242060630916,0.5797060009766515
40,true,30,true,0.2,0.43588516746411476,0.7120815934229192
40,true,30,true,0.2,0.4254726486102056,0.6532299379281863
40,true,30,true,0.2,0.4759839620325669,0.6391242028616784
40,true,30,true,0.2,0.37411776663934976,0.5628149415541861
40,true,30,true,0.2,0.4590552777402352,0.6766156893168667
40,true,30,true,0.2,0.3599087668108452,0.5483030575000285
40,true,30,true,0.2,0.3894135168860444,0.584897214478941
40,true,30,true,0.2,0.44468018230394474,0.6440039880607893
40,true,30,true,0.2,0.41029609629265984,0.5596947132832035
40,true,30,true,0.2,0.4247990761910504,0.7063220503920702
40,true,30,true,0.2,0.41925823628482095,0.5712097923993458
40,true,30,true,0.2,0.37367392518146275,0.5644514623738957
40,true,30,true,0.2,0.42915647022639447,0.7331251319035763
40,true,30,true,0.2,0.46815485947605284,0.8025742342029263
40,true,30,true,0.3,0.34168248387493977,0.4556559489361858
40,true,30,true,0.3,0.5058454861825649,0.7619443685881464
40,true,30,true,0.3,0.45965475500733977,0.740494379508001
40,true,30,true,0.3,0.4286531986531985,0.6145041731377754
40,true,30,true,0.3,0.4560308572683295,0.7453657129148805
40,true,30,true,0.3,0.4498659173181486,0.6633227795926118
40,true,30,true,0.3,0.4872876304023846,0.878280973077235
40,true,30,true,0.3,0.4312200015736881,0.7203003982311902
40,true,30,true,0.3,0.46175868451557434,0.6538747923315098
40,true,30,true,0.3,0.4761820592134334,0.8124394907054535
40,true,30,true,0.3,0.4284950079342601,0.7899134477724514
40,true,30,true,0.3,0.40042854003369716,0.6730176282846934
40,true,30,true,0.3,0.36894192851147983,0.5354216706181063
40,true,30,true,0.3,0.4058279808959158,0.6400304888692068
40,true,30,true,0.3,0.40077252455433715,0.8078878131260252
40,true,30,true,0.3,0.4210411353746206,0.5849900590612744
40,true,30,true,0.3,0.3911802853437093,0.554845633824093
40,true,30,true,0.3,0.4594501166960007,0.7976265527836404
40,true,30,true,0.3,0.5203804347826089,0.844282331133499
40,true,30,true,0.3,0.419467524345573,0.6135383100721565
40,true,30,true,0.3,0.40511410094402733,0.6955345719314954
40,true,30,true,0.3,0.44672685485555935,0.7621785747783223
40,true,30,true,0.3,0.45542613994486686,0.7654302447254784
40,true,30,true,0.3,0.4576340022047062,0.7984597059112284
40,true,30,true,0.3,0.5556215929975391,1.0261051034321396
40,true,30,true,0.3,0.4508669729788864,0.6650123090753199
40,true,30,true,0.3,0.47698252152482307,0.8858448603436475
40,true,30,true,0.3,0.4542934782608695,0.7275474852402244
40,true,30,true,0.3,0.3855062413314841,0.5188041316744822
40,true,30,true,0.3,0.43756071247205375,0.7745529659464081
40,true,30,true,0.4,0.45395915101169854,0.7052454038138256
40,true,30,true,0.4,0.4470259809457829,0.7677680881293263
40,true,30,true,0.4,0.4386771610052471,0.5875316871400997
40,true,30,true,0.4,0.46462445584280726,0.7623403542343832
40,true,30,true,0.4,0.3896592729669717,0.6547460639472629
40,true,30,true,0.4,0.40552853201684347,0.6348809444606216
40,true,30,true,0.4,0.47749723960250284,0.7885401375635173
40,true,30,true,0.4,0.4359678974603073,0.6027751014836555
40,true,30,true,0.4,0.5536016533931974,1.1031632356914347
40,true,30,true,0.4,0.43280936989197105,0.7110228984730043
40,true,30,true,0.4,0.42764841750421373,0.8448211267162877
40,true,30,true,0.4,0.5661377708978328,1.1363931292083427
40,true,30,true,0.4,0.49409769475029897,1.0383355859750907
40,true,30,true,0.4,0.4694827586206896,0.8837182244963167
40,true,30,true,0.4,0.43077015848692524,0.6146252452410392
40,true,30,true,0.4,0.4124653932099374,0.5996562718252765
40,true,30,true,0.4,0.4462427466150869,0.8816598870689685
40,true,30,true,0.4,0.46037467892168404,0.8990579236163345
40,true,30,true,0.4,0.47517467986181466,0.7392171285884421
40,true,30,true,0.4,0.5049336721509173,0.8768626844761904
40,true,30,true,0.4,0.46873217039431925,0.9022518392967989
40,true,30,true,0.4,0.48251354752461406,0.7937355132916677
40,true,30,true,0.4,0.5206845542887052,0.7569588210499116
40,true,30,true,0.4,0.5076905696424117,0.9942376498659371
40,true,30,true,0.4,0.4147656733292093,0.675617077990581
40,true,30,true,0.4,0.40318395399396867,0.6511713328280919
40,true,30,true,0.4,0.39450801936246627,0.538131730880127
40,true,30,true,0.4,0.5274837334074963,1.1435057762228817
40,true,30,true,0.4,0.45148487358346934,0.6743760772969809
40,true,30,true,0.4,0.4714051682758328,0.7850277821481653
40,true,30,true,0.5,0.47800153566941245,0.7609975389130712
40,true,30,true,0.5,0.39274024150519515,0.6676885266549908
40,true,30,true,0.5,0.46922374584715837,0.6571860888990155
40,true,30,true,0.5,0.49338045788889495,0.9279207002909535
40,true,30,true,0.5,0.40877628313961073,0.672929453744743
40,true,30,true,0.5,0.44188710741499354,0.6958528823633046
40,true,30,true,0.5,0.4793896004232663,0.8729985043707273
40,true,30,true,0.5,0.43950530272519805,0.8581457581408216
40,true,30,true,0.5,0.42576308810326696,0.6296018882629051
40,true,30,true,0.5,0.5452327626705705,0.902051527557143
40,true,30,true,0.5,0.5043624266390484,0.8623772763840813
40,true,30,true,0.5,0.519408128882266,0.9376075910994919
40,true,30,true,0.5,0.5025646871081726,0.8133496009470145
40,true,30,true,0.5,0.4565791197665414,0.7986797999984772
40,true,30,true,0.5,0.5015521770277799,0.8585794682657903
40,true,30,true,0.5,0.4724894076009869,0.7449299642460083
40,true,30,true,0.5,0.4833484558255201,0.8967932265795779
40,true,30,true,0.5,0.4929588323247635,0.9216745588024251
40,true,30,true,0.5,0.41741727476703505,0.8111563120469407
40,true,30,true,0.5,0.4593914698418897,0.8339481202024928
40,true,30,true,0.5,0.4863506056559797,0.7754815807274156
40,true,30,true,0.5,0.4863009241553312,0.8635250002128512
40,true,30,true,0.5,0.4567861909962385,0.9263550469813469
40,true,30,true,0.5,0.44159449665253986,0.7789920952789418
40,true,30,true,0.5,0.4345392930178207,0.8474509213134498
40,true,30,true,0.5,0.46375317969681734,0.7752657518014496
40,true,30,true,0.5,0.46313104057302656,0.8648236562426863
40,true,30,true,0.5,0.5194568278327294,0.9101860961367683
40,true,30,true,0.5,0.420170068027211,0.6831940875529376
40,true,30,false,0.1,0.18862566116901378,-0.04611249387649785
40,true,30,true,0.5,0.44723528918313743,0.7936865165120901
40,true,30,false,0.1,0.19598774741442293,-0.025681220567725482
40,true,30,false,0.1,0.19799634186897241,-5.531970323602309E-6
40,true,30,false,0.1,0.15547284256961677,0.026313942339871055
40,true,30,false,0.1,0.2294546728835109,0.012100492839358878
40,true,30,false,0.1,0.2347278329339267,-0.011480112603822867
40,true,30,false,0.1,0.1972689854151777,0.05430627788430886
40,true,30,false,0.1,0.1837018976001765,-0.05553368777102019
40,true,30,false,0.1,0.19727645448896977,0.08787767335298113
40,true,30,false,0.1,0.16769195950950538,0.031202049277693433
40,true,30,false,0.1,0.1688166182170543,-0.007814876614610888
40,true,30,false,0.1,0.20304358655043586,0.03259013434180247
40,true,30,false,0.1,0.17940720525030868,0.1449420417155931
40,true,30,false,0.1,0.20575354877680457,0.05273321997894431
40,true,30,false,0.1,0.21244757104350243,0.05403090872981142
40,true,30,false,0.1,0.2004835213924093,-0.0884650576544379
40,true,30,false,0.1,0.22075210468725587,-0.011100711837569222
40,true,30,false,0.1,0.18641674128094324,-0.017056440790836014
40,true,30,false,0.1,0.19071984247152624,0.019416394485920918
40,true,30,false,0.1,0.19771210492859975,-0.03283343043023468
40,true,30,false,0.1,0.1886132024004365,0.02028966694202161
40,true,30,false,0.1,0.19862108686813934,0.002859650132972291
40,true,30,false,0.1,0.19245739437260143,0.007164651093665597
40,true,30,false,0.1,0.19768451381011856,0.0719354382298043
40,true,30,false,0.1,0.2210724154746425,-0.014264618421419684
40,true,30,false,0.1,0.1767777557389724,-0.06554632451358433
40,true,30,false,0.1,0.1964888875809684,0.1376166262102494
40,true,30,false,0.1,0.17764060356652953,-0.0652623935065364
40,true,30,false,0.1,0.18676415970287838,-0.04706451069814399
40,true,30,false,0.1,0.1831752355656739,-0.06408344925161202
40,true,30,false,0.2,0.2366613834634266,0.06101481651646523
40,true,30,false,0.2,0.18491197206562432,-0.008457250135942118
40,true,30,false,0.2,0.2166644076985632,0.024597127387043116
40,true,30,false,0.2,0.20701058201058198,-0.022432567740525045
40,true,30,false,0.2,0.1921102632221131,-0.0037758588483081112
40,true,30,false,0.2,0.1921648091860857,0.03804729181479072
40,true,30,false,0.2,0.20945156493414527,-0.01994920810102485
40,true,30,false,0.2,0.18779039218811808,-0.06478977521543072
40,true,30,false,0.2,0.1978398951133514,-0.07444244408350009
40,true,30,false,0.2,0.19114617149287966,0.021965692799755132
40,true,30,false,0.2,0.2028455506955503,0.04321672715342917
40,true,30,false,0.2,0.200853967516933,-0.053582432202121666
40,true,30,false,0.2,0.22463763298609032,0.005771754059566092
40,true,30,false,0.2,0.1737171190328259,-0.03208269947699449
40,true,30,false,0.2,0.19705488621151263,0.040337493349442255
40,true,30,false,0.2,0.1600497007993772,-0.018749444367400336
40,true,30,false,0.2,0.1996171171171172,-0.013976723506997857
40,true,30,false,0.2,0.20775372125970654,0.012307758517929202
40,true,30,false,0.2,0.19753800698852925,-0.016894009749399252
40,true,30,false,0.2,0.18762715631464666,-0.018891113334897902
40,true,30,false,0.2,0.20235859367207615,0.008082480574940654
40,true,30,false,0.2,0.18337613473483028,0.05667492811363317
40,true,30,false,0.2,0.16316877746187647,0.04556487158192457
40,true,30,false,0.2,0.16028307492842098,0.03631852014090864
40,true,30,false,0.2,0.2039409742799574,-0.014172521452994857
40,true,30,false,0.2,0.20455837814800207,0.07175453261001419
40,true,30,false,0.2,0.1688896499801902,-0.020515217251883655
40,true,30,false,0.2,0.19661784670008345,-0.007838730477662814
40,true,30,false,0.2,0.17559659522723822,-0.05737121157026159
40,true,30,false,0.2,0.1770628019516518,-0.018066437044392814
40,true,30,false,0.3,0.1826267568841827,0.045263174774506254
40,true,30,false,0.3,0.22872200263504608,-0.01072904875596592
40,true,30,false,0.3,0.22378609999781368,-0.12620335766373358
40,true,30,false,0.3,0.201054941057442,0.028315009699591442
40,true,30,false,0.3,0.1975689012954913,-0.03651481483910235
40,true,30,false,0.3,0.21551068800781123,-1.3500705344071662E-4
40,true,30,false,0.3,0.2213296679513922,0.011221767247143077
40,true,30,false,0.3,0.17023974763406938,0.03430837667830744
40,true,30,false,0.3,0.20259760330971516,0.02384366029262619
40,true,30,false,0.3,0.2093193346973736,0.08542273211763085
40,true,30,false,0.3,0.1840558626006221,-0.01536754306311483
40,true,30,false,0.3,0.19964881815557653,0.026474689241653415
40,true,30,false,0.3,0.2150406943244021,-0.00203290485540375
40,true,30,false,0.3,0.18111163813357206,-0.006873114483086695
40,true,30,false,0.3,0.2142647664589154,-0.026294487836693747
40,true,30,false,0.3,0.18778332780163398,0.03405097906182064
40,true,30,false,0.3,0.2148119673139443,-0.008309017375331962
40,true,30,false,0.3,0.21502777697821018,-0.0774637103329594
40,true,30,false,0.3,0.23230019464214074,0.023744177562092794
40,true,30,false,0.3,0.19446116797110174,0.12257220780675038
40,true,30,false,0.3,0.2123921568627451,0.12386532504630399
40,true,30,false,0.3,0.17854361370716512,0.07749828581262097
40,true,30,false,0.3,0.2119450317124735,-0.041245455540218856
40,true,30,false,0.3,0.2180555555555555,0.11518479840169604
40,true,30,false,0.3,0.24283481669845308,0.005336391565707643
40,true,30,false,0.3,0.19956111476848795,-0.033454004318725694
40,true,30,false,0.3,0.20670517057098875,-0.08788061074733378
40,true,30,false,0.3,0.2056443541528658,0.09218068364821974
40,true,30,false,0.3,0.1963474718400177,-0.06957553832238261
40,true,30,false,0.3,0.18317041476667087,-0.02281476801944038
40,true,30,false,0.4,0.20195679897975452,-0.012279112420356952
40,true,30,false,0.4,0.18199697616654348,0.03479429990565652
40,true,30,false,0.4,0.20547289883695416,-0.002475054669460519
40,true,30,false,0.4,0.22140303498225666,0.06641059058590848
40,true,30,false,0.4,0.21898324667822058,0.06378294667453765
40,true,30,false,0.4,0.16639371038330106,-0.061843879145608405
40,true,30,false,0.4,0.1905223025081637,0.025538558655627597
40,true,30,false,0.4,0.216556668490006,-0.04708187592285107
40,true,30,false,0.4,0.2122513025566461,-0.011795662744042978
40,true,30,false,0.4,0.1726039041682241,-0.016199303897921347
40,true,30,false,0.4,0.1888534554574585,0.04236941657282145
40,true,30,false,0.4,0.1934943996200449,-0.026236895435626018
40,true,30,false,0.4,0.19258458298950012,-0.02105798516195989
40,true,30,false,0.4,0.20214094558429974,0.0795801919563095
40,true,30,false,0.4,0.21299096284629004,-0.04814796984348124
40,true,30,false,0.4,0.17833429839799272,0.021169909938729248
40,true,30,false,0.4,0.20332435951932748,-0.05984353324428682
40,true,30,false,0.4,0.19256243811200352,-0.0036552165432990336
40,true,30,false,0.4,0.19000664010624166,-0.020985717541976534
40,true,30,false,0.4,0.212941809254496,-0.046923001059681724
40,true,30,false,0.4,0.2139575800199384,-0.025638540557718414
40,true,30,false,0.4,0.17247610879686354,0.059695783122570845
40,true,30,false,0.4,0.23520594838363407,-0.07406575791269088
40,true,30,false,0.4,0.186609505258892,0.009550455922317624
40,true,30,false,0.4,0.17989714942048657,0.010097816964361073
40,true,30,false,0.4,0.17944169232829021,-0.0686815836412018
40,true,30,false,0.4,0.20697811945594333,-0.05188078583286071
40,true,30,false,0.4,0.18747308068512689,-0.06339856402700139
40,true,30,false,0.4,0.1963140614579592,-0.02863287647928292
40,true,30,false,0.4,0.22185178162821406,-0.03650902805532841
40,true,30,false,0.5,0.19486316879083915,0.001595229525526598
40,true,30,false,0.5,0.19803189482255287,-0.06077352626948951
40,true,30,false,0.5,0.1901206950642298,-0.016185721956497368
40,true,30,false,0.5,0.2017959983109171,0.020305319122503107
40,true,30,false,0.5,0.23335110499613032,-0.05555877118600261
40,true,30,false,0.5,0.1844616657720522,-0.029860041124575964
40,true,30,false,0.5,0.1881178302593365,0.03223845198009734
40,true,30,false,0.5,0.21347529365443935,-0.046639895675592236
40,true,30,false,0.5,0.19916093621853515,0.0703548618144696
40,true,30,false,0.5,0.15664792266939312,0.02711110210035894
40,true,30,false,0.5,0.18707537603515292,0.06760076729561781
40,true,30,false,0.5,0.21189767573696142,-0.02381623722555659
40,true,30,false,0.5,0.18602132673718147,0.03607776728363721
40,true,30,false,0.5,0.20664248278480207,0.002225093423322555
40,true,30,false,0.5,0.20781092739791945,-0.004903315482612136
40,true,30,false,0.5,0.2307591164095372,-0.006617954818480598
40,true,30,false,0.5,0.1754388346756675,-0.004817902878527569
40,true,30,false,0.5,0.19326103267171396,0.04071101758806517
40,true,30,false,0.5,0.18131433095803645,0.06254580272346821
40,true,30,false,0.5,0.22108585310832507,0.12695200025724684
40,true,30,false,0.5,0.19635881360019286,0.07224032674178638
40,true,30,false,0.5,0.18589469686179558,-0.02556323979646713
40,true,30,false,0.5,0.19183947064448958,0.0844451347124684
40,true,30,false,0.5,0.19576673827782917,-0.006258576613586975
40,true,30,false,0.5,0.1789872967189416,-8.544189594497098E-4
40,true,30,false,0.5,0.1880207057093849,0.03277546795516795
40,true,30,false,0.5,0.18668721080966377,0.05261427582207645
40,true,30,false,0.5,0.1883073743264191,-0.04983170619203303
40,true,30,false,0.5,0.21969980971181544,-0.005213568911741184
40,true,30,false,0.5,0.2036208201953211,0.025784106454513456
40,false,20,true,0.1,0.4271150524012439,0.8307826831249123
40,false,20,true,0.1,0.39764299415444354,0.745023718135057
40,false,20,true,0.1,0.44137116866562365,0.8242266815828483
40,false,20,true,0.1,0.4295482385739628,0.8365531917138496
40,false,20,true,0.1,0.43481803367734895,0.7259361419692123
40,false,20,true,0.1,0.38936544650040233,0.7325583225373045
40,false,20,true,0.1,0.3582455116041452,0.6461124490677674
40,false,20,true,0.1,0.4209043790792841,0.7218603687147489
40,false,20,true,0.1,0.462423367550613,0.8370777683730735
40,false,20,true,0.1,0.40548418972332007,0.7069911263091893
40,false,20,true,0.1,0.44683162590879055,0.8864761051921013
40,false,20,true,0.1,0.39828161354525826,0.7378141153401971
40,false,20,true,0.1,0.4192953069771962,0.6952926058982092
40,false,20,true,0.1,0.40047348484848466,0.6912221242423113
40,false,20,true,0.1,0.4313738822516155,0.787968269499693
40,false,20,true,0.1,0.44547466332157837,0.9096571202737378
40,false,20,true,0.1,0.3861060280348926,0.6578276649584183
40,false,20,true,0.1,0.37240116771921145,0.6828011448332569
40,false,20,true,0.1,0.421957671957672,0.6777731605861312
40,false,20,true,0.1,0.458426368800693,0.8736725312635745
40,false,20,true,0.1,0.4219355982536621,0.6716153582685704
